cell_id,block_id,dataset,backbone,plugin,pred_len,seed,val_order,perm_source,condition,assoc_rho_best,assoc_rho_best_feature,assoc_rho_fstd,assoc_abs_rho_mean,assoc_z_fstd,assoc_p_fstd,decile_ratio_fstd,n,rho_f_std,rho_f_range,rho_f_absdiff,rho_f_slope,rho_f_acf1,rho_f_drift,rho_f_spec_ent,rho_f_cross_corr,rho_f_last_dev,rho_f_kurtosis,spearman_test,r2_test,spearman_holdout,n_val,n_test
DLinear_ETTm1_h96_san_lite_s2023_det,ETTm1_h96_DLinear,ETTm1,DLinear,san_lite,96,2023,deterministic,simulated,control,-0.0071063478745467595,f_spec_ent,-0.002508293465666586,0.003147636531333063,-0.2680942157517813,0.7886267980793308,0.9847715550350854,11425,-0.002508293465666586,-0.0027133541838831265,0.000559698520349271,-0.0023948256407086417,0.0009000631623036958,-0.0023281714927709395,-0.0071063478745467595,-0.005639116859302897,-0.004300379599521668,-0.003026114514277048,0.017047716550822992,-0.015479540374869094,-0.004887437805540481,11425,11425
DLinear_ETTm1_h96_san_lite_s2023_shuf,ETTm1_h96_DLinear,ETTm1,DLinear,san_lite,96,2023,shuffled,observed,index,0.3599241700786135,f_range,0.33784582410919456,0.14356032350303868,36.11001364048856,1.5794582899875084e-285,1.654129916032355,11425,0.33784582410919456,0.3599241700786135,0.26035528571581906,0.06515591531071584,0.07291660913954663,0.016685921117344637,0.0031877703480705628,0.10295021501659125,0.03765787489183934,0.17892364930265164,0.3992775691050079,0.17674904012815418,0.33978588701528883,11425,11425
DLinear_ETTm1_h96_san_lite_s2023_shuf,ETTm1_h96_DLinear,ETTm1,DLinear,san_lite,96,2023,shuffled,observed,defect,0.021159853349942092,f_spec_ent,-0.008863180834872095,0.00986848622861854,-0.9473243651574793,0.3434735188573437,1.0774005678022438,11425,-0.008863180834872095,-0.01075286910130919,-0.018108306027200597,-0.002295880225892809,0.01263276022579233,0.0031046195637461117,0.021159853349942092,0.013443678664396655,0.0017025860278767398,-0.006621128265156775,0.0059646772214362745,-0.010070367821592097,0.013954409261582723,11425,11425
DLinear_ETTm1_h96_san_lite_s2023_shuf,ETTm1_h96_DLinear,ETTm1,DLinear,san_lite,96,2023,shuffled,observed,control,-0.007091898962141053,f_spec_ent,-0.0025228774846327937,0.0031428524610951415,-0.2696530011095446,0.787427221137763,0.9847744029638571,11425,-0.0025228774846327937,-0.0027218473488507416,0.0005446077705443081,-0.0023885514501976236,0.0009083938676485344,-0.0023344745223389243,-0.007091898962141053,-0.005635009627287164,-0.004282636946586837,-0.0029982266307234397,-0.004683554186839857,-0.02254638718017543,-0.001035400566316063,11425,11425
DLinear_ETTm2_h192_fredf_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,fredf,192,2021,deterministic,simulated,index,-0.08255025445587091,f_slope,0.05088976656358887,0.04164377874392169,5.416354471937405,6.08264547460895e-08,1.1263041271751648,11329,0.05088976656358887,0.04257353326240492,0.028717550182385147,-0.08255025445587091,-0.012038048154171109,0.020973624584815165,0.05399635344778197,-0.025040652323310264,0.07085411999487731,0.02880388447001113,0.28244263946680614,-0.012512294133413704,0.1603411587363945,11329,11329
DLinear_ETTm2_h192_fredf_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,fredf,192,2021,deterministic,simulated,defect,0.015745746429385025,f_last_dev,0.0050058004022896195,0.007005302424828832,0.5327827424928032,0.5941839813517916,0.9813331544598958,11329,0.0050058004022896195,0.004920300345705905,-0.010010714352632724,0.005873355154312578,0.00438726603927349,-0.011062118873209365,-0.012450088469919813,-0.0004581439874710254,0.015745746429385025,-0.00013949019408878127,-0.09452890249102286,-0.06860773106503193,-0.007985780077476369,11329,11329
DLinear_ETTm2_h192_fredf_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,fredf,192,2021,deterministic,simulated,control,-0.009323808820708568,f_drift,-0.005879005716043346,0.005647027091073516,-0.6257206713818989,0.531498172207493,1.0098456526175854,11329,-0.005879005716043346,-0.0051451268182420105,0.008308872824139163,-0.004501267807433658,-0.0053234579676268825,-0.009323808820708568,0.007204582333386428,-0.005553728162599422,-0.001513255862844635,-0.003717164597711043,0.0372090783517345,-0.045983948641523886,-0.0030377589808989343,11329,11329
DLinear_ETTm2_h192_none_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,none,192,2021,deterministic,simulated,index,-0.08268677789292382,f_cross_corr,0.02104195495081698,0.04066121736964668,2.2395600234037594,0.025119500465329153,0.9399857588479406,11329,0.02104195495081698,0.027261253637337318,0.007292681058161981,-0.06068397274279741,-0.06320045146511455,0.004410235090436952,0.04874495298314335,-0.08268677789292382,0.047030960087911126,0.044258933787823286,0.10730133465344495,-0.22864341341647987,0.09467160766690112,11329,11329
DLinear_ETTm2_h192_none_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,none,192,2021,deterministic,simulated,defect,-0.009047825011413898,f_range,-0.005301548010937526,0.004985806259211823,-0.5642600706637484,0.5725771514445019,1.0207076096112553,11329,-0.005301548010937526,-0.009047825011413898,-0.003958340684846648,-0.005754274325224021,0.004542404653742662,0.005218326741106164,0.0007672222848892715,-0.0049181304361138505,0.006306959679483547,0.004043030764360637,0.021715563036665973,-0.1750058609156635,0.008264818681412503,11329,11329
DLinear_ETTm2_h192_none_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,none,192,2021,deterministic,simulated,control,0.009323126697895277,f_spec_ent,-0.00928785005325168,0.0069541203226915396,-0.9885344651316882,0.3228909638285905,1.0016886775073297,11329,-0.00928785005325168,-0.007854639193883468,0.0015000469704233388,-0.007518448157822776,-0.008639841242118812,-0.009289144483441888,0.009323126697895277,-0.0076681568023382095,-0.005526722045032426,-0.0029332275807075177,0.002902288400604406,-0.1860100836910772,0.0165140438885806,11329,11329
DLinear_ETTm2_h192_revin_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,revin,192,2021,deterministic,simulated,index,0.09244787068174297,f_last_dev,0.08468292734453983,0.04704282947319098,9.013064574509652,2.0037721829252833e-19,1.1969520425592892,11329,0.08468292734453983,0.06359267214053058,0.06753771420240123,-0.06350072024671584,0.01240517739512608,0.03443551602347223,0.0312724534066027,0.01660805485879935,0.09244787068174297,-0.0039451884319789705,0.24105675719196756,-0.02070872087616693,0.2298031389143209,11329,11329
DLinear_ETTm2_h192_revin_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,revin,192,2021,deterministic,simulated,defect,-0.012186052913482298,f_spec_ent,8.97127236318131e-06,0.005711384558482374,0.0009548401272890166,0.999238147920167,1.010888780583703,11329,8.97127236318131e-06,0.0036671046990051333,0.006227386946047765,0.003478898206190335,0.002375198255771013,-0.006553298066279441,-0.012186052913482298,-0.0022633915441147745,-0.010237169261067498,-0.010116374420502304,0.022093670507396492,-0.015314819733256657,-0.010015943310072072,11329,11329
DLinear_ETTm2_h192_revin_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,revin,192,2021,deterministic,simulated,control,-0.018867568122624478,f_drift,-0.0018293714194078294,0.007174336728638554,-0.19470563017739456,0.8456234040260202,1.0110206465008627,11329,-0.0018293714194078294,0.0017806977881262385,0.01789715479430322,-0.0037114711579910174,-0.004628765949433946,-0.018867568122624478,0.01157132053714318,-0.006766188432065097,0.0032912385281956024,-0.0013995905570949522,-0.09421966270273781,-0.03603344946571041,-0.013431223642525266,11329,11329
DLinear_ETTm2_h192_san_lite_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,san_lite,192,2021,deterministic,simulated,index,0.09869272886235475,f_std,0.09869272886235475,0.051073674836373095,10.50417086612831,8.264584797495954e-26,1.241702878792433,11329,0.09869272886235475,0.06970193199055377,0.06663501642898309,-0.03868918927007367,0.030521656902998136,0.04626781362588016,0.01333178704804356,0.03325315713726968,0.09610972054773059,-0.017533746549843483,0.2841052684164645,0.022301273469779948,0.19995703417520289,11329,11329
DLinear_ETTm2_h192_san_lite_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,san_lite,192,2021,deterministic,simulated,defect,0.02190598338777617,f_acf1,0.017490025246335684,0.011623778189860353,1.861517213660562,0.06267117205866701,0.9900531400389837,11329,0.017490025246335684,0.014733810277085023,0.005711133869091977,0.013083057532236524,0.02190598338777617,0.005594838137563006,-0.010865038886659068,0.012550625484845639,0.004020544672870089,-0.010282724404140344,-0.01742514806564778,-0.03254785656769177,-0.0026558022145411063,11329,11329
DLinear_ETTm2_h192_san_lite_s2021_det,ETTm2_h192_DLinear,ETTm2,DLinear,san_lite,192,2021,deterministic,simulated,control,-0.01944303942933489,f_drift,-0.0007332119569255699,0.006593160293993644,-0.07803800508319168,0.9377978214740961,1.0229059896053063,11329,-0.0007332119569255699,0.0006701246888671216,0.016991786502196918,0.0005644579286918352,-0.0005562749567150513,-0.01944303942933489,0.010550487473089051,-0.0027217571714458853,0.006961101199088041,-0.006739361633582089,0.010446687806241093,-0.016969436832286577,-0.0036682054044935093,11329,11329
DLinear_ETTm2_h336_fredf_s2021_det,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2021,deterministic,simulated,index,0.08448621134942236,f_kurtosis,0.056903828589725605,0.04452963701565777,6.017832101360146,1.767683967572316e-09,1.2242233849585702,11185,0.056903828589725605,0.03789619202825679,0.06409738193563083,-0.04270880557456227,-0.00926594435111551,0.018487628661378572,0.056782890640845206,-0.019767463916082244,0.054900023109558264,0.08448621134942236,0.21502898918801697,-0.12229222619950697,0.23808297453868038,11185,11185
DLinear_ETTm2_h336_fredf_s2021_det,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2021,deterministic,simulated,defect,0.013397395525907713,f_slope,0.0027134535895808306,0.006864791218346841,0.286959744565918,0.7741431436581623,0.984128313007156,11185,0.0027134535895808306,0.007767933053994993,0.006188185126323666,0.013397395525907713,-0.0018421329423176636,0.007950117892712322,-0.011948615434734284,-0.0036159099533796153,-0.006225962972010763,0.0069982056925065525,-0.12359600911853079,-0.09910555428100487,-0.0062777841433375465,11185,11185
DLinear_ETTm2_h336_fredf_s2021_det,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2021,deterministic,simulated,control,-0.014567491876667229,f_range,-0.013764954766678151,0.008080445197842925,-1.455704980167936,0.14547419258322486,0.9807357790423904,11185,-0.013764954766678151,-0.014567491876667229,-0.008542865157521251,-0.0051628325990845025,-0.004402049619927387,-0.004608947492339019,0.007140152215645436,-0.009957610912317855,-0.007380078507540025,0.005277468830708401,0.11276728760816188,-0.07103756851770893,0.004534548120913857,11185,11185
DLinear_ETTm2_h336_fredf_s2021_shuf,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2021,shuffled,observed,index,0.08915812962009566,f_kurtosis,0.04855216290150072,0.04472720017133025,5.134606435811477,2.8273505097034527e-07,1.2080936270160065,11185,0.04855216290150072,0.03128657797059394,0.054323022988839516,-0.043389316028063944,-0.019606119169925513,0.01384526869615839,0.06205076332701401,-0.03352138544020392,0.05153925557090686,0.08915812962009566,0.20631715609991602,-0.12550424600101695,0.2002785498503719,11185,11185
DLinear_ETTm2_h336_fredf_s2021_shuf,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2021,shuffled,observed,defect,0.02207973872135832,f_slope,-0.0013884668289022364,0.006503655374589606,-0.14683652157897617,0.883261057058984,0.9739963686984701,11185,-0.0013884668289022364,-0.006649333724614385,-0.0018929350206328775,0.02207973872135832,0.004805246103447227,-0.009668087609776988,0.0029066085710876405,0.0027360532988173246,0.0023729915922604313,-0.010537092274998624,0.001237340021182285,-0.10480407422744431,-0.0034836904880307636,11185,11185
DLinear_ETTm2_h336_fredf_s2021_shuf,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2021,shuffled,observed,control,-0.01460260700515446,f_range,-0.013684330964618307,0.008074679910510488,-1.4471786557325879,0.14784689293203568,0.9799730349720084,11185,-0.013684330964618307,-0.01460260700515446,-0.008789741590518717,-0.005378418299881329,-0.004129265407441986,-0.004214818744011482,0.006942010910876662,-0.009786379358872175,-0.007972913571070083,0.005246313252659678,0.11469277225371713,-0.08179582823627585,0.002960043381668919,11185,11185
DLinear_ETTm2_h336_fredf_s2022_det,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2022,deterministic,simulated,index,0.08297841274311886,f_kurtosis,0.05884306613393532,0.044345229230499036,6.222915067391279,4.880015872923839e-10,1.228297636247069,11185,0.05884306613393532,0.03930165311157204,0.06595546323802501,-0.042990554333632115,-0.00641246715401968,0.019281213179290015,0.05532790210048987,-0.016234299505070347,0.05612726080583713,0.08297841274311886,0.20619629139906687,-0.1341773562198174,0.24298079352961802,11185,11185
DLinear_ETTm2_h336_fredf_s2022_det,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2022,deterministic,simulated,defect,-0.016426710116532812,f_range,-0.012298693493252012,0.007347799394953905,-1.3006413512542532,0.19338124587399452,0.9493197464870708,11185,-0.012298693493252012,-0.016426710116532812,-0.006129944799645703,0.0014450408613094824,-0.007992809604808112,0.001469009233961676,0.012519774296730913,-0.001972166172763471,0.009976979728898244,-0.0032468656416366135,0.0109351282593564,-0.0691030278239333,-0.0015594977438268996,11185,11185
DLinear_ETTm2_h336_fredf_s2022_det,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2022,deterministic,simulated,control,-0.02326386306083463,f_kurtosis,0.012358782490677706,0.010422701495563463,1.3069960290783773,0.1912140601086033,0.9894545533324054,11185,0.012358782490677706,0.0027269554748292025,-0.0030598135191372646,-0.0173198599541478,0.02089450037561312,0.0020141587195163196,0.002721860857367568,0.0036199209067446624,0.01624729959676637,-0.02326386306083463,0.08635708264140797,-0.08628573808565143,0.019461888216992813,11185,11185
DLinear_ETTm2_h336_fredf_s2022_shuf,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2022,shuffled,observed,index,0.0860203840285341,f_kurtosis,0.05314717883598252,0.04466194205161633,5.620549738434506,1.903507783455869e-08,1.2185352711477697,11185,0.05314717883598252,0.03494972330736126,0.06003701177245019,-0.043555819835006095,-0.013479434699207557,0.01594276954915346,0.05937823188196808,-0.025606017339466297,0.05450284926703373,0.0860203840285341,0.20761986591721215,-0.14435619013970524,0.22133093109651372,11185,11185
DLinear_ETTm2_h336_fredf_s2022_shuf,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2022,shuffled,observed,defect,-0.009804576347845435,f_spec_ent,0.004154684719424851,0.003824771913143997,0.439376324848899,0.6603888783309202,0.9935021932982396,11185,0.004154684719424851,0.0018770093635367398,0.002977496923873211,0.004354890615817965,0.0021107251196235636,-0.0009346158089800233,-0.009804576347845435,0.003952145753931763,0.0012403514692636195,-0.0068412230091428015,-0.037517434820903674,-0.08223603335475338,-0.006520436054809618,11185,11185
DLinear_ETTm2_h336_fredf_s2022_shuf,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2022,shuffled,observed,control,-0.022830634164289387,f_kurtosis,0.012207254771029305,0.010376862072531957,1.2909713010742112,0.19671362924351288,0.9896564976426566,11185,0.012207254771029305,0.002643345354173216,-0.0030793084083480795,-0.017795878284502128,0.020570999615597527,0.0017335965766897366,0.0029486254301303084,0.003502640922958015,0.01645633719760187,-0.022830634164289387,0.1272309878754204,-0.08325807153198683,0.012688151950119858,11185,11185
DLinear_ETTm2_h336_fredf_s2023_det,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2023,deterministic,simulated,index,0.08574085414629319,f_kurtosis,0.052781202000596134,0.04456848457986311,5.581846065888647,2.3797896461877195e-08,1.2173014040944574,11185,0.052781202000596134,0.03448143186963818,0.05989449334762993,-0.04305317666599248,-0.014044140557786014,0.015597108351987828,0.05945854848627528,-0.02624213406397422,0.05439175630845778,0.08574085414629319,0.2165205859125623,-0.13912289147256263,0.23721972229322175,11185,11185
DLinear_ETTm2_h336_fredf_s2023_det,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2023,deterministic,simulated,defect,-0.014565395486672794,f_last_dev,0.01097861763196408,0.007833205844539979,1.1610374776455887,0.2456266587218381,1.0732865725454757,11185,0.01097861763196408,0.007071386002284483,0.011666363855845262,0.009817485681861004,0.003947396061931729,-0.0025588628137222613,-0.01191363404550131,0.0022526515367153844,-0.014565395486672794,-0.0035602653289014694,0.015253215908937355,-0.07201117409277491,0.006532938546314375,11185,11185
DLinear_ETTm2_h336_fredf_s2023_det,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2023,deterministic,simulated,control,0.023954717903710128,f_last_dev,0.0063624531635681405,0.010267447148018046,0.6728576238196032,0.5010378737597017,0.9943817799541864,11185,0.0063624531635681405,0.011856021097610992,0.001980510361483077,-0.0034486322987321598,0.014375294955479304,0.005276179471814075,-0.011138707506780489,0.021140715003408226,0.023954717903710128,0.0031412397175938937,0.10339909103213524,-0.06633992986360271,0.005977053779656881,11185,11185
DLinear_ETTm2_h336_fredf_s2023_shuf,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2023,shuffled,observed,index,0.08448313711465909,f_kurtosis,0.0554254324129824,0.0444391001635904,5.861485152632347,4.587455012911649e-09,1.2215434710328226,11185,0.0554254324129824,0.03651657349420681,0.06253460667723779,-0.043002771294853276,-0.010544006762258208,0.01731615344977074,0.05750477528501816,-0.021853210681368883,0.05521033446354862,0.08448313711465909,0.19393071127759903,-0.13972082401801034,0.2251188433658769,11185,11185
DLinear_ETTm2_h336_fredf_s2023_shuf,ETTm2_h336_DLinear,ETTm2,DLinear,fredf,336,2023,shuffled,observed,defect,0.026342365852723912,f_std,0.026342365852723912,0.013340474788684362,2.7858219522845595,0.0053392189527277905,1.0649084102464874,11185,0.026342365852723912,0.014188339374387392,0.020651887062946604,-5.231833072575101e-05,0.01576068380234362,0.0058329788107981595,-0.009164464007396135,0.011699337986522717,-0.006200658017958325,-0.023511714641040994,0.018104794380990545,-0.09041421934035854,0.03525171045560295,11185,11185
