cell_id,draw,condition,assoc_rho_fstd,spearman_test
DLinear_ETTm2_h96_revin_s2022_det,4,control,-0.004032440266663943,-0.029029135719953227
DLinear_ETTm2_h96_revin_s2022_det,5,defect,-0.02169708449659831,-0.21660342736004845
DLinear_ETTm2_h96_revin_s2022_det,5,control,0.007125761702459344,0.034593653027552226
DLinear_ETTm2_h96_revin_s2022_det,6,defect,-0.002904874217142536,0.042494631104053375
DLinear_ETTm2_h96_revin_s2022_det,6,control,0.015479983406706638,0.032706218398825294
DLinear_ETTm2_h96_revin_s2022_det,7,defect,0.0008267123690569581,-0.0821823939666653
DLinear_ETTm2_h96_revin_s2022_det,7,control,-0.0020363579464549413,-0.13543602628374093
DLinear_ETTm2_h96_revin_s2022_shuf,0,defect,0.008449452879155776,-0.028494545864784265
DLinear_ETTm2_h96_revin_s2022_shuf,0,control,-0.022055737447872318,-0.04473505637139835
DLinear_ETTm2_h96_revin_s2022_shuf,1,defect,0.0033945370122768852,0.01611591316462894
DLinear_ETTm2_h96_revin_s2022_shuf,1,control,-0.0032358124356527468,0.061585614389187214
DLinear_ETTm2_h96_revin_s2022_shuf,2,defect,-0.0008882457749908742,-0.1261875714793381
DLinear_ETTm2_h96_revin_s2022_shuf,2,control,-0.033033007094744965,0.0013624707484724797
DLinear_ETTm2_h96_revin_s2022_shuf,3,defect,0.004868189096627884,-0.020941861454403823
DLinear_ETTm2_h96_revin_s2022_shuf,3,control,0.007488468323534986,0.0751141268422142
DLinear_ETTm2_h96_revin_s2022_shuf,4,defect,0.005853279495197366,-0.04666060211163043
DLinear_ETTm2_h96_revin_s2022_shuf,4,control,0.0003303561392484594,-0.03737676502421537
DLinear_ETTm2_h96_revin_s2022_shuf,5,defect,0.008208739202389476,0.056589800821077244
DLinear_ETTm2_h96_revin_s2022_shuf,5,control,-0.01122346622723054,-0.17527729823454058
DLinear_ETTm2_h96_revin_s2022_shuf,6,defect,0.012278254321233232,0.10872181691913659
DLinear_ETTm2_h96_revin_s2022_shuf,6,control,0.008652211409307492,-0.0649002670009682
DLinear_ETTm2_h96_revin_s2022_shuf,7,defect,-0.010182584567781401,0.05944888106020961
DLinear_ETTm2_h96_revin_s2022_shuf,7,control,-0.011720021920281369,0.009137942986616528
DLinear_ETTm2_h96_revin_s2023_det,0,defect,-0.010267727819974915,-0.1571561473615381
DLinear_ETTm2_h96_revin_s2023_det,0,control,0.0070402750976686366,-0.07313978613389482
DLinear_ETTm2_h96_revin_s2023_det,1,defect,-0.009716711870888023,-0.008819228535090557
DLinear_ETTm2_h96_revin_s2023_det,1,control,0.008550707488255734,0.10931505238508696
DLinear_ETTm2_h96_revin_s2023_det,2,defect,-0.00389085586158865,-0.062121983233745355
DLinear_ETTm2_h96_revin_s2023_det,2,control,-0.012137422788596721,0.06556654621341329
DLinear_ETTm2_h96_revin_s2023_det,3,defect,0.013062257066949934,0.17479317262894245
DLinear_ETTm2_h96_revin_s2023_det,3,control,0.007211182980924994,-0.07932707559269848
DLinear_ETTm2_h96_revin_s2023_det,4,defect,0.001911029314705496,-0.031072263863339392
DLinear_ETTm2_h96_revin_s2023_det,4,control,0.01226930233358372,0.09207667275573733
DLinear_ETTm2_h96_revin_s2023_det,5,defect,0.004741886841896172,0.06838376907835195
DLinear_ETTm2_h96_revin_s2023_det,5,control,0.014842101906336246,0.14537767379668468
DLinear_ETTm2_h96_revin_s2023_det,6,defect,0.023005948184255578,0.09712307454465573
DLinear_ETTm2_h96_revin_s2023_det,6,control,0.0016012656941195886,0.021024336587871627
DLinear_ETTm2_h96_revin_s2023_det,7,defect,-0.004965179275224361,0.17309396032341728
DLinear_ETTm2_h96_revin_s2023_det,7,control,0.005165617559096154,-0.009680807343458947
DLinear_ETTm2_h96_revin_s2023_shuf,0,defect,-0.011325105484136,-0.12140764574686082
DLinear_ETTm2_h96_revin_s2023_shuf,0,control,-0.002396258938028348,0.045005686303797
DLinear_ETTm2_h96_revin_s2023_shuf,1,defect,0.002996424891517406,0.04265021817408939
DLinear_ETTm2_h96_revin_s2023_shuf,1,control,-0.0027548475365447777,0.039418409083385765
DLinear_ETTm2_h96_revin_s2023_shuf,2,defect,0.00469872150719868,-0.04115852383724533
DLinear_ETTm2_h96_revin_s2023_shuf,2,control,-0.001242223544754497,0.10603436002078145
DLinear_ETTm2_h96_revin_s2023_shuf,3,defect,-0.004390421209810205,-0.10388608363956817
DLinear_ETTm2_h96_revin_s2023_shuf,3,control,0.0029574716924351454,0.07004410801154767
DLinear_ETTm2_h96_revin_s2023_shuf,4,defect,-0.003500708446391414,-0.1367923437810372
DLinear_ETTm2_h96_revin_s2023_shuf,4,control,-0.007694678681818044,0.0900021075228039
DLinear_ETTm2_h96_revin_s2023_shuf,5,defect,0.01614842472994012,0.004820173426921836
DLinear_ETTm2_h96_revin_s2023_shuf,5,control,0.007442918011658052,0.011249459668042866
DLinear_ETTm2_h96_revin_s2023_shuf,6,defect,-0.021326281193688526,-0.11536978052480831
DLinear_ETTm2_h96_revin_s2023_shuf,6,control,0.009792788833443386,0.07399614195857945
DLinear_ETTm2_h96_revin_s2023_shuf,7,defect,0.005793826212826539,-0.02497954538497772
DLinear_ETTm2_h96_revin_s2023_shuf,7,control,0.0037407909998515465,-0.06640659505136591
DLinear_ETTm2_h96_san_lite_s2021_det,0,defect,0.0017472792879480532,-0.016340579185260586
DLinear_ETTm2_h96_san_lite_s2021_det,0,control,-0.00836405034729671,-0.11266921740649627
DLinear_ETTm2_h96_san_lite_s2021_det,1,defect,0.0070841245506297395,-0.016699150261350864
DLinear_ETTm2_h96_san_lite_s2021_det,1,control,0.006891595760546158,-0.030153784323611682
DLinear_ETTm2_h96_san_lite_s2021_det,2,defect,0.007258196249909077,-0.14153202120428268
DLinear_ETTm2_h96_san_lite_s2021_det,2,control,-0.010852533072185673,-0.07517118465548878
DLinear_ETTm2_h96_san_lite_s2021_det,3,defect,-0.00061842169412402,0.04675784358813399
DLinear_ETTm2_h96_san_lite_s2021_det,3,control,0.0069074691351191176,-0.10193336118869277
DLinear_ETTm2_h96_san_lite_s2021_det,4,defect,0.007994996820561425,0.005668091892391893
DLinear_ETTm2_h96_san_lite_s2021_det,4,control,-0.00024522234583831964,0.038799345279517485
DLinear_ETTm2_h96_san_lite_s2021_det,5,defect,-0.015913551515655645,-0.12082434940624366
DLinear_ETTm2_h96_san_lite_s2021_det,5,control,-0.006304094083344002,0.2035961910807159
DLinear_ETTm2_h96_san_lite_s2021_det,6,defect,0.017661577311186914,0.16347263055275016
DLinear_ETTm2_h96_san_lite_s2021_det,6,control,0.009275157724912674,0.04585529900552507
DLinear_ETTm2_h96_san_lite_s2021_det,7,defect,-0.009197905081128261,-0.13190350462627798
DLinear_ETTm2_h96_san_lite_s2021_det,7,control,-0.006790360350642892,0.0047278932341535415
DLinear_ETTm2_h96_san_lite_s2021_shuf,0,defect,0.004863317964280143,0.025716319279364765
DLinear_ETTm2_h96_san_lite_s2021_shuf,0,control,0.025680214092476387,0.021725526236796723
DLinear_ETTm2_h96_san_lite_s2021_shuf,1,defect,-0.012767894485339649,-0.07388268236879468
DLinear_ETTm2_h96_san_lite_s2021_shuf,1,control,-0.0004758121637748821,0.11307681718313585
DLinear_ETTm2_h96_san_lite_s2021_shuf,2,defect,0.003023178304528726,0.031540561159167264
DLinear_ETTm2_h96_san_lite_s2021_shuf,2,control,-0.005526517717605114,0.03673652796362916
DLinear_ETTm2_h96_san_lite_s2021_shuf,3,defect,0.008928276798290176,0.03529003805300177
DLinear_ETTm2_h96_san_lite_s2021_shuf,3,control,-0.007629639648191497,-0.00473458165786067
DLinear_ETTm2_h96_san_lite_s2021_shuf,4,defect,0.00413111065664461,0.12608458078669318
DLinear_ETTm2_h96_san_lite_s2021_shuf,4,control,0.00439410725043451,0.010647320295363262
DLinear_ETTm2_h96_san_lite_s2021_shuf,5,defect,-0.006026660739560125,0.03148815466635887
DLinear_ETTm2_h96_san_lite_s2021_shuf,5,control,0.0023455283070423624,-0.10654423094888547
DLinear_ETTm2_h96_san_lite_s2021_shuf,6,defect,-0.00684565271002499,0.013343207791951413
DLinear_ETTm2_h96_san_lite_s2021_shuf,6,control,0.00957848613037912,-0.04817163569569525
DLinear_ETTm2_h96_san_lite_s2021_shuf,7,defect,0.012847068871369516,-0.06827632349645418
DLinear_ETTm2_h96_san_lite_s2021_shuf,7,control,-0.004784916253389362,0.06604748784145394
DLinear_ETTm2_h96_san_lite_s2022_det,0,defect,-0.013064659859289639,-0.06716748642589249
DLinear_ETTm2_h96_san_lite_s2022_det,0,control,0.0063343002095660565,-0.01818871837502253
DLinear_ETTm2_h96_san_lite_s2022_det,1,defect,0.0018513735797652732,-0.06616740586418474
DLinear_ETTm2_h96_san_lite_s2022_det,1,control,-0.004427197046140102,-0.058161323500706054
DLinear_ETTm2_h96_san_lite_s2022_det,2,defect,0.006444752650180825,0.0447339829494622
DLinear_ETTm2_h96_san_lite_s2022_det,2,control,-0.003371922977497255,-0.05865640348764488
DLinear_ETTm2_h96_san_lite_s2022_det,3,defect,0.005555577267136879,0.07473082223516883
DLinear_ETTm2_h96_san_lite_s2022_det,3,control,0.005845023389910902,0.01008287956737718
DLinear_ETTm2_h96_san_lite_s2022_det,4,defect,-0.003582593668886336,0.12878424008532824
DLinear_ETTm2_h96_san_lite_s2022_det,4,control,0.0024883877407549156,-0.013331775293796415
DLinear_ETTm2_h96_san_lite_s2022_det,5,defect,0.0046489282331236845,-0.10252288411734262
DLinear_ETTm2_h96_san_lite_s2022_det,5,control,-0.0035538808877161026,-0.10472416451615954
DLinear_ETTm2_h96_san_lite_s2022_det,6,defect,-0.002296343251620777,-0.04584412395225105
DLinear_ETTm2_h96_san_lite_s2022_det,6,control,-0.011533529632067982,-0.04987902658570477
DLinear_ETTm2_h96_san_lite_s2022_det,7,defect,0.010282480873913367,0.17979662551774972
DLinear_ETTm2_h96_san_lite_s2022_det,7,control,-0.02378571701616623,-0.15362997013297622
DLinear_ETTm2_h96_san_lite_s2022_shuf,0,defect,-0.0012440809342826337,0.14189849654503112
DLinear_ETTm2_h96_san_lite_s2022_shuf,0,control,0.0042651384074803185,0.13103112637609224
DLinear_ETTm2_h96_san_lite_s2022_shuf,1,defect,-0.003798996390754551,-0.0729428404008944
DLinear_ETTm2_h96_san_lite_s2022_shuf,1,control,-0.0012029416217841672,0.23302024207722416
DLinear_ETTm2_h96_san_lite_s2022_shuf,2,defect,-0.0011215296844229318,0.11891496749798683
DLinear_ETTm2_h96_san_lite_s2022_shuf,2,control,0.016347653589097396,0.03981405916678106
DLinear_ETTm2_h96_san_lite_s2022_shuf,3,defect,0.006616744109247251,0.000435411090792058
DLinear_ETTm2_h96_san_lite_s2022_shuf,3,control,0.005195884014756341,0.025299652296956486
DLinear_ETTm2_h96_san_lite_s2022_shuf,4,defect,-0.005996573184020103,0.08621231842624236
DLinear_ETTm2_h96_san_lite_s2022_shuf,4,control,-0.012596704942732457,-0.10781376524255883
DLinear_ETTm2_h96_san_lite_s2022_shuf,5,defect,0.006270969731458712,0.030176607626745778
DLinear_ETTm2_h96_san_lite_s2022_shuf,5,control,-0.0009277003217520792,0.03383741968820924
DLinear_ETTm2_h96_san_lite_s2022_shuf,6,defect,-0.01235823353663103,-0.1029888948558136
DLinear_ETTm2_h96_san_lite_s2022_shuf,6,control,0.00131521992533573,0.07292196146600254
DLinear_ETTm2_h96_san_lite_s2022_shuf,7,defect,-0.013600918614465973,-0.045748143338661756
DLinear_ETTm2_h96_san_lite_s2022_shuf,7,control,-0.014035979336188057,-0.17268187845236485
DLinear_ETTm2_h96_san_lite_s2023_det,0,defect,0.0014661960488901345,-0.07804801630811202
DLinear_ETTm2_h96_san_lite_s2023_det,0,control,0.017725691351608255,0.12428237606962485
DLinear_ETTm2_h96_san_lite_s2023_det,1,defect,0.013567227471994028,0.033333406413059555
DLinear_ETTm2_h96_san_lite_s2023_det,1,control,0.010007740096884614,-0.07026795570658391
DLinear_ETTm2_h96_san_lite_s2023_det,2,defect,0.012471427897856843,0.22837214021616867
DLinear_ETTm2_h96_san_lite_s2023_det,2,control,-0.015722552397137424,-0.03582750636161351
DLinear_ETTm2_h96_san_lite_s2023_det,3,defect,0.013545928618418041,0.08193687891471503
DLinear_ETTm2_h96_san_lite_s2023_det,3,control,0.008385278923896402,-0.027797765781870345
DLinear_ETTm2_h96_san_lite_s2023_det,4,defect,-0.0022827230991636104,-0.0032097930669124333
DLinear_ETTm2_h96_san_lite_s2023_det,4,control,-0.0009008657869169693,-0.05072878807330901
DLinear_ETTm2_h96_san_lite_s2023_det,5,defect,0.012292392260703076,0.2843852277797563
DLinear_ETTm2_h96_san_lite_s2023_det,5,control,-8.402641575988388e-05,0.013056763608855873
DLinear_ETTm2_h96_san_lite_s2023_det,6,defect,-0.017227880738372964,0.03954159496341441
DLinear_ETTm2_h96_san_lite_s2023_det,6,control,0.001641549817592533,-0.04961254040758794
DLinear_ETTm2_h96_san_lite_s2023_det,7,defect,0.012297706177566295,0.0672543601933288
DLinear_ETTm2_h96_san_lite_s2023_det,7,control,0.0070906083994858315,-0.015035200305687158
DLinear_ETTm2_h96_san_lite_s2023_shuf,0,defect,0.010857624524569115,0.015896602211838435
DLinear_ETTm2_h96_san_lite_s2023_shuf,0,control,-0.004637164665523129,0.14873960318118337
DLinear_ETTm2_h96_san_lite_s2023_shuf,1,defect,-0.021127595202610986,0.0760979295713569
DLinear_ETTm2_h96_san_lite_s2023_shuf,1,control,-0.0011827335095062215,-0.05479567636703749
DLinear_ETTm2_h96_san_lite_s2023_shuf,2,defect,0.0024425455141718886,0.003204202878301797
DLinear_ETTm2_h96_san_lite_s2023_shuf,2,control,0.010385031485150655,0.009046249596986765
DLinear_ETTm2_h96_san_lite_s2023_shuf,3,defect,0.009909311978021546,0.11460402224995131
DLinear_ETTm2_h96_san_lite_s2023_shuf,3,control,0.014488167873890595,0.17634575042344428
DLinear_ETTm2_h96_san_lite_s2023_shuf,4,defect,0.011722849476773801,0.09167914717681078
DLinear_ETTm2_h96_san_lite_s2023_shuf,4,control,-0.010363478636499567,-0.08386107273594857
DLinear_ETTm2_h96_san_lite_s2023_shuf,5,defect,-0.01485792578624861,-0.1939845459546343
DLinear_ETTm2_h96_san_lite_s2023_shuf,5,control,0.007502713769557268,0.07008543969021812
DLinear_ETTm2_h96_san_lite_s2023_shuf,6,defect,0.007874417270271218,0.10378046464801687
DLinear_ETTm2_h96_san_lite_s2023_shuf,6,control,-0.007865010701804526,0.060357969188717824
DLinear_ETTm2_h96_san_lite_s2023_shuf,7,defect,-0.0028951048273120326,-0.09529241827941173
DLinear_ETTm2_h96_san_lite_s2023_shuf,7,control,-0.010489450244207303,-0.14587588793716524
DLinear_Exchange_h192_fredf_s2021_det,0,defect,0.017433274143054612,0.06174188650711607
DLinear_Exchange_h192_fredf_s2021_det,0,control,0.036902359490399064,0.019834695566642843
DLinear_Exchange_h192_fredf_s2021_det,1,defect,0.03035588426498311,-0.03647645992922499
DLinear_Exchange_h192_fredf_s2021_det,1,control,0.091979869225528,0.10179063978234013
DLinear_Exchange_h192_fredf_s2021_det,2,defect,-0.03628242491671889,-0.003629952116299892
DLinear_Exchange_h192_fredf_s2021_det,2,control,0.016376447567097156,-0.009492558551721214
DLinear_Exchange_h192_fredf_s2021_det,3,defect,0.06612188159946639,-0.273950096271237
DLinear_Exchange_h192_fredf_s2021_det,3,control,-0.025153892553359196,-0.0311383159677773
DLinear_Exchange_h192_fredf_s2021_det,4,defect,0.02844605325040615,-0.1265684991505819
DLinear_Exchange_h192_fredf_s2021_det,4,control,-0.035026466262192524,-0.04872330310326677
DLinear_Exchange_h192_fredf_s2021_det,5,defect,0.000978919488627259,-0.002227660620123962
DLinear_Exchange_h192_fredf_s2021_det,5,control,0.03986934277945911,-0.023962015409367134
DLinear_Exchange_h192_fredf_s2021_det,6,defect,0.0101647904260267,-0.052787817722906874
DLinear_Exchange_h192_fredf_s2021_det,6,control,-0.05182234839059331,-0.12291199838731746
DLinear_Exchange_h192_fredf_s2021_det,7,defect,0.03796960841917661,-0.16662494452539622
DLinear_Exchange_h192_fredf_s2021_det,7,control,0.05182423744204195,-0.019770046603874013
DLinear_Exchange_h192_none_s2021_det,0,defect,0.05138467471185452,0.08282076520810885
DLinear_Exchange_h192_none_s2021_det,0,control,0.008873395771912021,-0.06393398426992127
DLinear_Exchange_h192_none_s2021_det,1,defect,-0.030319601449228167,0.1330461264560809
DLinear_Exchange_h192_none_s2021_det,1,control,-0.0169907149864314,-0.10688541280415738
DLinear_Exchange_h192_none_s2021_det,2,defect,-0.0704347163361261,-0.08565493236706077
DLinear_Exchange_h192_none_s2021_det,2,control,0.005765189602139709,0.009655324417811525
DLinear_Exchange_h192_none_s2021_det,3,defect,-0.029278278123090595,0.17357477523329623
DLinear_Exchange_h192_none_s2021_det,3,control,-0.039859962661921024,-0.0422188914026218
DLinear_Exchange_h192_none_s2021_det,4,defect,-0.009924034075882547,-0.03584378955151631
DLinear_Exchange_h192_none_s2021_det,4,control,0.0724926099004535,0.0034304635947528823
DLinear_Exchange_h192_none_s2021_det,5,defect,0.015481167459851146,0.013545808446662817
DLinear_Exchange_h192_none_s2021_det,5,control,0.00956237843302531,-0.030200431131244813
DLinear_Exchange_h192_none_s2021_det,6,defect,0.018424961013886482,-0.21905250080722327
DLinear_Exchange_h192_none_s2021_det,6,control,-0.01416534541631437,-0.09162433129934941
DLinear_Exchange_h192_none_s2021_det,7,defect,0.08929500599936685,-0.025529633551578224
DLinear_Exchange_h192_none_s2021_det,7,control,0.013253584963671586,0.04193111767329869
DLinear_Exchange_h192_revin_s2021_det,0,defect,-0.021282444458630426,-0.1008799090550239
DLinear_Exchange_h192_revin_s2021_det,0,control,0.05048268521498057,-0.06698589526525185
DLinear_Exchange_h192_revin_s2021_det,1,defect,0.002408345177903049,0.04612572856910057
DLinear_Exchange_h192_revin_s2021_det,1,control,-0.009882540083717549,-0.14760041627203077
DLinear_Exchange_h192_revin_s2021_det,2,defect,0.046190434625140546,0.12743766922227007
DLinear_Exchange_h192_revin_s2021_det,2,control,0.056761696811150876,-0.10457351758168185
DLinear_Exchange_h192_revin_s2021_det,3,defect,0.020122762288279677,0.048463813377590106
DLinear_Exchange_h192_revin_s2021_det,3,control,-0.02629553102539016,-0.07253153900175009
DLinear_Exchange_h192_revin_s2021_det,4,defect,-0.05908992015174947,-0.006418146662812564
DLinear_Exchange_h192_revin_s2021_det,4,control,-0.06125451255307258,-0.0921331000977041
DLinear_Exchange_h192_revin_s2021_det,5,defect,-0.13203147289992848,-0.13825026083875885
DLinear_Exchange_h192_revin_s2021_det,5,control,-0.10606242207662776,0.02517340473556538
DLinear_Exchange_h192_revin_s2021_det,6,defect,-0.015013855215280212,0.0006079361509313222
DLinear_Exchange_h192_revin_s2021_det,6,control,0.013587165393619698,-0.15164372008827173
DLinear_Exchange_h192_revin_s2021_det,7,defect,-0.01850273782180643,0.038921320805886686
DLinear_Exchange_h192_revin_s2021_det,7,control,0.0887486792924786,-0.015790215754608827
DLinear_Exchange_h192_san_lite_s2021_det,0,defect,0.022421868180687123,0.029331582257753116
DLinear_Exchange_h192_san_lite_s2021_det,0,control,0.028611312682309754,-0.05855903963149878
DLinear_Exchange_h192_san_lite_s2021_det,1,defect,0.043458866230404354,0.15240888796422686
DLinear_Exchange_h192_san_lite_s2021_det,1,control,-0.015356815762766407,-0.13987215245719806
DLinear_Exchange_h192_san_lite_s2021_det,2,defect,-0.016844346069014218,-0.025821744385445797
DLinear_Exchange_h192_san_lite_s2021_det,2,control,-0.017186003822397898,0.08433060456704398
DLinear_Exchange_h192_san_lite_s2021_det,3,defect,-0.02257885487003978,0.14386609000937495
DLinear_Exchange_h192_san_lite_s2021_det,3,control,0.08145954628892588,0.05873411637678984
DLinear_Exchange_h192_san_lite_s2021_det,4,defect,-0.07838931656724178,0.08743641894298286
DLinear_Exchange_h192_san_lite_s2021_det,4,control,0.012769596954588507,0.06844374447461785
DLinear_Exchange_h192_san_lite_s2021_det,5,defect,-0.023428862882223504,0.023836795940632302
DLinear_Exchange_h192_san_lite_s2021_det,5,control,-0.03501259150500078,-0.08391210974086971
DLinear_Exchange_h192_san_lite_s2021_det,6,defect,0.04180373146286842,0.0006258629703629178
DLinear_Exchange_h192_san_lite_s2021_det,6,control,0.032391109211926825,-0.30508414125629235
DLinear_Exchange_h192_san_lite_s2021_det,7,defect,0.027256797653928386,-0.05763012054510633
DLinear_Exchange_h192_san_lite_s2021_det,7,control,0.03142893062751684,-0.1783711886414177
DLinear_Exchange_h336_fredf_s2021_det,0,defect,-0.025645839521032967,0.04401485662821795
DLinear_Exchange_h336_fredf_s2021_det,0,control,-0.01986056181707336,-0.03658655739375301
DLinear_Exchange_h336_fredf_s2021_det,1,defect,-0.033192384049022215,-0.14315540225052847
DLinear_Exchange_h336_fredf_s2021_det,1,control,0.015866095574557225,-0.14300982621418742
DLinear_Exchange_h336_fredf_s2021_det,2,defect,0.004878460552437823,-0.08194411509468272
DLinear_Exchange_h336_fredf_s2021_det,2,control,-0.0593526754310547,-0.08871414933249794
DLinear_Exchange_h336_fredf_s2021_det,3,defect,0.10653155336011631,-0.10101057304352312
DLinear_Exchange_h336_fredf_s2021_det,3,control,0.03997623923340264,-0.017489276794218824
